t,z0,z1,z2,z3
12.37,0.016846733023821333,-0.07070244102179517,0.014413545500704112,-0.11846981128559322
12.38,0.02068484598508602,-0.0903527813101797,0.019239177696368636,-0.11033043464004641
12.39,0.02538506330971856,-0.10565333973903167,0.01759141702805033,-0.10660842348548699
12.4,0.025569994309533512,-0.12249102165308157,0.0006315492245588112,-0.11360311875501035
12.41,0.03338994943172825,-0.13031315057275458,-0.01159932399611465,-0.11675563406024217
12.42,0.04422565022409547,-0.141432198824951,-0.005753359007755587,-0.11054321361945497
12.43,0.050967049294807214,-0.14707698215237794,0.006079634189454723,-0.0960686735322083
12.44,0.05597690718189111,-0.1404555502286444,0.006361290037363975,-0.08998555920062665
12.45,0.056097797067092524,-0.14080146337840607,0.005137518646302216,-0.0819990644254645
12.46,0.06126223628401051,-0.14714640149316255,0.013312148198553376,-0.06159218607279179
12.47,0.06948996475583183,-0.14258317474556992,0.016742389688079052,-0.06628467169123377
12.48,0.06705848195274007,-0.137852650173713,0.019325115439443676,-0.08693535156907385
12.49,0.06638051161017543,-0.15738765417093886,0.02492558639677083,-0.10173803522512542
12.5,0.0659830927121971,-0.17907361304108227,0.02525029676391146,-0.11926250031200508
12.51,0.06351254190163444,-0.18599148768600138,0.03061937097304952,-0.12865813669255197
12.52,0.07054873599363914,-0.18131328566801708,0.04190759844937009,-0.13815031810339415
12.53,0.07140735423546617,-0.1712135255358587,0.04931948960519234,-0.1472542946240778
12.54,0.06301238531403004,-0.17840813861895077,0.05504388659705165,-0.14233802605123133
12.55,0.057167313417617084,-0.18689940358184595,0.05622034343932925,-0.13945615800995073
12.56,0.05066872855034797,-0.18906528747913803,0.05865310121251042,-0.14577906997978332
12.57,0.04212191784614202,-0.1948180683509897,0.0679484066269914,-0.14538506170790752
12.58,0.040388407574782396,-0.18170841986838404,0.06847345739763941,-0.13719703234464284
12.59,0.051152386662425095,-0.16503516902450815,0.06585342168778392,-0.14896793672856565
12.6,0.04990645402582168,-0.170947383455529,0.06691156669067674,-0.17357368012185526
12.61,0.040714154498796666,-0.17120891413034264,0.06347635293656456,-0.1848615311376413
12.62,0.05428915817302674,-0.14805577521666263,0.06754553893402897,-0.18449459425216966
12.63,0.06397447787152866,-0.13635273446460022,0.07283618973089453,-0.17376367180820768
12.64,0.05453672720965066,-0.14534721568590347,0.06616520531606564,-0.17376768519431438
12.65,0.04680631480601672,-0.14928342157805063,0.05912842110065907,-0.18522173780852805
12.66,0.04240646630443726,-0.15696224199786524,0.05358430320209696,-0.18754354981032606
12.67,0.04117871702069312,-0.16099358158938806,0.045515541937834324,-0.19339734357083108
12.68,0.045180973543443394,-0.14604269791739716,0.039326797638510394,-0.18988075338630664
12.69,0.05886566815328217,-0.13719347579119076,0.046201607410747275,-0.16970477010694843
12.7,0.06934036886428836,-0.13811552246565198,0.05330623769323972,-0.16648181698887454
12.71,0.06234596751873264,-0.1309448529046685,0.042958474867989344,-0.17433717364575668
12.72,0.06720573263423352,-0.11103081204024368,0.045813864728917526,-0.1598481829433951
12.73,0.08995785714526554,-0.0969241709758156,0.062494284266633164,-0.13809607947271846
12.74,0.09994084300138036,-0.10038131103680667,0.05992738094584799,-0.14052012727070623
12.75,0.09809005409669588,-0.10800765876962823,0.04978483379871557,-0.1481874645827151
12.76,0.09563221132798841,-0.12894794833716205,0.044367242973862527,-0.15194864653787715
12.77,0.08936032196517815,-0.14909072741007517,0.04125029474328103,-0.16139739043434834
12.78,0.08559083714644276,-0.13900247324132184,0.04223046842427659,-0.15495350574325073
12.79,0.08577680284253009,-0.12878206424190208,0.05051632428413502,-0.13974514634491184
12.8,0.07887527006559514,-0.12828451331993876,0.06589230283773714,-0.137590157248011
12.81,0.07765824612731982,-0.12333669429174754,0.06727403644911498,-0.1365909339621006
12.82,0.08903776351388441,-0.1344733082585237,0.061126029715534914,-0.12307387693830431
12.83,0.08456624261112945,-0.15547232295492147,0.07682350331535166,-0.10261785921710123
12.84,0.06269985734996539,-0.16722109517900444,0.09668499178011368,-0.09703862575099757
12.85,0.05150232297605905,-0.17633409958472154,0.0995370582731017,-0.1031151608934164
12.86,0.053713695544019543,-0.17827994030898142,0.09728231872169317,-0.1142422350152956
12.87,0.05427175746423462,-0.17974821784796283,0.09359649599012504,-0.13958941644941683
12.88,0.05377377748902951,-0.18889379076298052,0.08703019805020874,-0.14821117706915296
12.89,0.05515586523962252,-0.1844234020956595,0.08589835299012179,-0.13314554970625322
12.9,0.04745841569568473,-0.181001161670618,0.08410576592237926,-0.12883596029175437
12.91,0.04161377458608572,-0.19890228059805792,0.0765553474131057,-0.12640098514176334
12.92,0.04958966444099446,-0.20619803512312831,0.08123554629648073,-0.12450212107124145
12.93,0.054884338457938796,-0.1966925292339539,0.0905458163864077,-0.1418648524066756
12.94,0.055568018757213775,-0.18988334354552153,0.07807177866676354,-0.16013551950375102
12.95,0.05282896539977988,-0.18852188389191532,0.05719910084239111,-0.17018767354484335
12.96,0.04894106813528413,-0.193450955829179,0.05148389616731136,-0.17799729037131934
12.97,0.050251484773895544,-0.1835748997436009,0.054439446092734,-0.17778352960103183
12.98,0.037626370713110605,-0.15618024086206692,0.05380571200893715,-0.18224538513663605
12.99,0.02214303307324501,-0.14955692998393896,0.05436096288594029,-0.18955557734898332
13.0,0.024044211445006795,-0.15988058116980242,0.054228007400384796,-0.1817585804950176
13.01,0.021946514835437664,-0.162174438420154,0.044844373275011444,-0.18411105205095146
13.02,0.020525179319248694,-0.16622927806029264,0.042644223717496314,-0.20284333137846947
13.03,0.025990656802488382,-0.17212135180876215,0.0515312009193853,-0.2046556267162667
13.04,0.022369880419176123,-0.17547416034526814,0.05514292780943983,-0.19474823873910832
13.05,0.016565694217022302,-0.18541013392981803,0.05548399238186943,-0.18907531886741955
13.06,0.00755528340980376,-0.1867864958226283,0.051728919953161104,-0.18923732352128111
13.07,-0.0014338279693304904,-0.17570845548674355,0.04911447508561082,-0.1936051275699599
13.08,0.0034120945928415823,-0.1722400742800279,0.04952844846215955,-0.17919162801466135
13.09,0.006420324079059401,-0.16771972431068585,0.0343216401747054,-0.15295221915003815
13.1,-0.00019673006530489717,-0.16114699444161396,0.021572763976125436,-0.15090750489011473
13.11,-0.007978520980293786,-0.16438347294410652,0.024425175122509694,-0.16076072531044955
13.120000000000001,-0.013854509701426416,-0.16643348183732573,0.0212185017104205,-0.16228316473655802
13.13,-0.012763715270329842,-0.16901691139478978,0.021146476719388352,-0.16709340960180935
13.14,-0.01247015032300598,-0.17092603031301126,0.026119707918384055,-0.17242811623800414
13.15,-0.015669407751097993,-0.16201217903140028,0.021731076510855346,-0.17614233721256126
13.16,-0.011934457390675734,-0.15279108312979472,0.016070293470589754,-0.18620353176990623
13.17,-0.011341458151543006,-0.14503715838040743,0.006649366068268925,-0.18613939198158133
13.18,-0.019307171746004496,-0.1413044795235637,-0.001528619043340456,-0.17517325973850836
13.19,-0.019958162349515057,-0.1457805926010597,0.0038160339411907186,-0.17219521908936963
13.2,-0.013990975791378734,-0.14846292217164928,0.006280355143775075,-0.16736771970484127
13.21,-0.011650269615075542,-0.15001788832798985,-0.0004339883218284984,-0.16111204315281236
13.22,-0.009981928807896398,-0.14401331945935036,-0.008120753513160757,-0.1644696039536688
13.23,-0.008601506879741651,-0.13495037216528652,-0.013874425172846925,-0.16643674682538584
13.24,-0.010545259690367952,-0.1446383666333021,-0.012774480268706354,-0.16899993427303397
13.25,-0.011331964340484021,-0.1559861406362038,-0.012423066545172065,-0.17097973252259768
13.26,-0.007628422446948829,-0.1479980606898167,-0.015657868078209656,-0.16230173323491062
13.27,-0.0022834198880224373,-0.1274951436387722,-0.012134848818264215,-0.15307043716584906
13.28,-0.0007463273003088159,-0.11530763391719072,-0.011087600187698653,-0.14540946010989433
13.29,-0.0007592589430690788,-0.12280724965094647,-0.018894890892322262,-0.14123183393962283
13.3,0.00535461190731963,-0.12197496904293298,-0.02028676102507659,-0.14543649550371016
13.31,0.011083800902228673,-0.11966468356453082,-0.014395560507570859,-0.14833260477737198
13.32,0.011705966152199414,-0.1422356063611026,-0.011746000216092949,-0.14999109078784956
13.33,0.016205516426319073,-0.1514367763311362,-0.010225919956930096,-0.14519726345046136
13.34,0.023969429441635437,-0.13781167475647982,-0.008582903250314767,-0.13522691862478065
13.35,0.031581948915945936,-0.12502291040422248,-0.010224595579378907,-0.1425810114617566
13.36,0.03961726769903695,-0.10771766662071755,-0.011488598521790698,-0.15545277382131584
13.370000000000001,0.04691490886297331,-0.10191691033321156,-0.008416573116813656,-0.15034432064379452
13.38,0.05493809605519137,-0.10897966806424557,-0.0030114606317476872,-0.1309486095263113
13.39,0.053602658766142605,-0.1108068964067959,-0.0006613430476612728,-0.1157634876584707
13.4,0.04323397044936562,-0.11543927940025919,-0.0011089177391579977,-0.12105258547427314
13.41,0.05006482388157134,-0.11388027070129078,0.003774383208025086,-0.12355630938784111
13.42,0.0684443219733502,-0.10377166047517136,0.010463014859648383,-0.11803702621544925
13.43,0.07074467412215178,-0.09976278126515059,0.011539597886523202,-0.1365749735751528
13.44,0.0624787634398903,-0.09796585361522377,0.014626775135648317,-0.15233483917946133
13.45,0.05724448335349773,-0.10241852354140461,0.022118950513210972,-0.14137349830112214
13.46,0.05296859841263908,-0.10705341462832152,0.029564168135261786,-0.12847638744243073
13.47,0.04670226549689459,-0.10018027909718256,0.03757166409447982,-0.1123285441732829
13.48,0.04458985822925204,-0.09272469453612234,0.04480330245882401,-0.10131754838078869
13.49,0.05327281151246964,-0.0853786048409288,0.05287375935088957,-0.10719843456901475
13.5,0.06285808093017498,-0.07899457616809866,0.05571855760605121,-0.11044425066216171
13.51,0.06558469917705596,-0.07278624425986084,0.045834566505203664,-0.11369233984529686
13.52,0.06600542358063395,-0.062108157845567,0.045190210630037,-0.11601748532188877
13.53,0.06365179948900047,-0.06351148855805698,0.06311445208085122,-0.10688250713230758
13.54,0.06167557533337056,-0.0720303870708251,0.07213830139503179,-0.10055391724561277
13.55,0.061061988935174345,-0.08622335099808796,0.06544071195059951,-0.09838778270206697
13.56,0.05849394439136129,-0.11680011898791616,0.058766956719577844,-0.09975954337101055
13.57,0.063153898280973,-0.11745686941185611,0.054837612851607216,-0.10656270227858713
13.58,0.07042478931960161,-0.08240024101063348,0.0492579400214911,-0.10373891983229752
13.59,0.07036971402800399,-0.06433092737027205,0.044245419230048155,-0.09538205633716867
13.6,0.07663729161681627,-0.052149190322493925,0.048597995789336844,-0.08873676216758386
13.61,0.08522921350705277,-0.03715145003441354,0.05954134826938864,-0.08122702916060655
13.620000000000001,0.08111858560528404,-0.031208013515511807,0.06494406517804495,-0.07630087568379357
13.63,0.07781997715956386,-0.014290655994550684,0.06600667484682368,-0.06663732325090364
13.64,0.08153350970539582,-0.007995439573647392,0.06511511903705872,-0.0607828005423547
13.65,0.08369494230780543,-0.024944643789195805,0.06219483825757446,-0.06819678474514904
13.66,0.08885358949777546,-0.027979040225804632,0.06163364250514506,-0.07694132879159679
13.67,0.09754036213293432,-0.030121497040053312,0.05962541049409401,-0.10111887466825295
13.68,0.10161610766998531,-0.0451369921364482,0.05944483406100513,-0.12392122717381418
13.69,0.10063738629015084,-0.05018382651787088,0.06738962692095976,-0.10167397058795977
13.7,0.09694145306000332,-0.05473007994499747,0.07077616125781683,-0.07099280335720959
13.71,0.09153917116260912,-0.0589396435687486,0.07171459102453928,-0.060154178779722095
13.72,0.088861813955364,-0.04620907573872568,0.0814600291343017,-0.044512453657321906
13.73,0.08989945221438769,-0.03551986632647317,0.08478977859949635,-0.034581634302664296
13.74,0.08737524065842299,-0.04120800566973109,0.07862253904228894,-0.025831685183192846
13.75,0.0826712237802854,-0.04678471050596593,0.07904916448022828,-0.00807742447036615
13.76,0.08116704834414654,-0.03767532516438382,0.08258580898559933,-0.013806479151530977
13.77,0.07424656628275295,-0.02821714710561798,0.0848684848268766,-0.028545373582623424
13.78,0.06609238253044786,-0.037989244904881626,0.09203224222723703,-0.026836977851943056
13.79,0.06871679633117257,-0.045555667762663246,0.0997067366007431,-0.03510088191444993
13.8,0.06858971824927068,-0.03829390493542787,0.10167621902453167,-0.04827792114656286
13.81,0.06718755813550349,-0.04143159357408737,0.09972116805096269,-0.05075676971268028
13.82,0.0806733443278419,-0.04342366886527244,0.09531873468690223,-0.057223381743504664
13.83,0.08929710087219833,-0.02219660349189916,0.09022009336674497,-0.05675185283388787
13.84,0.08333836812832424,-0.001525687817545195,0.08902939334158495,-0.04166655115340261
13.85,0.07983171082678059,0.006153927873898047,0.08981576949371972,-0.035769411667994036
13.86,0.07336400571999621,0.009054392868702405,0.0859707611222111,-0.043586728189351893
13.870000000000001,0.06328654151838714,0.0034472416906908077,0.08215589357430006,-0.04592118860484252
13.88,0.059921405458639505,-0.0073730937463179,0.08035571737408376,-0.03438897816063791
13.89,0.056587336072948274,-0.018082914229394367,0.07188439432625245,-0.02879190323815184
13.9,0.05867774340014194,-0.025953155987819044,0.06585882240966603,-0.040935231849494054
13.91,0.06747023501200479,-0.019170378613035523,0.06945339586225864,-0.04466944205824969
13.92,0.06591363992444373,-0.0037338721073139508,0.06773813239610137,-0.03759525620600334
13.93,0.0650647415260166,-0.00012987089964002345,0.06848909353332495,-0.04291405214880523
13.94,0.07126095884835393,-0.005000943472936291,0.08312885046330255,-0.0414608405296396
13.95,0.06514932479348694,-0.002852722788272138,0.08895647891925618,-0.018433598837992896
13.96,0.05961166895499399,0.004271865701425865,0.08255788397524143,2.2528431730482238e-05
13.97,0.0691368652177323,0.0042601085780516945,0.07949800142632144,0.006717607591870439
13.98,0.07550347562546653,-0.001373385213847909,0.07222091657441734,0.008943202685623612
13.99,0.07703832360164685,-0.003081927600752412,0.0627013821790871,0.0025201391604008404
14.0,0.07957238050758378,-0.005790454062839271,0.059745566346647,-0.00821788492936077
14.01,0.07746341173014692,-0.009290867594570939,0.05639494620071313,-0.018788791491693185
14.02,0.07913282119846905,0.0009114695140976781,0.05911946761757293,-0.026046348604677617
14.030000000000001,0.0841165066996465,0.010273441585689403,0.06766012758782416,-0.018578328532988332
14.04,0.078454127488616,-0.003154619396987849,0.065772564080558,-0.003429726475559897
14.05,0.07312597995108776,-0.013497085548053098,0.06513756138576869,-0.00017781605690120425
14.06,0.08180117710833208,0.0003557138010279551,0.07126095884835393,-0.005000943472936291
14.07,0.09440076057198447,0.014808721190704163,0.06529561590501501,-0.0029407715008922548
14.08,0.10257059403556523,0.02022830863939973,0.05952980061764827,0.004135667203934853
14.09,0.1079446421473724,0.02220081747903576,0.06868944003497443,0.004441641569403483
14.1,0.10917791995138043,0.011407864866968997,0.07539849524595839,-0.0011342944025881099
14.11,0.10297972026458985,0.00142873688896265,0.0768590784856888,-0.003056438933632766
14.120000000000001,0.09351297685273864,0.011016851308749026,0.0795197505130892,-0.005372732599800796
14.129999999999999,0.09008422511916978,0.01839628245385934,0.07771090793309321,-0.009406330626855692
14.14,0.09156445518200713,0.018811725051880772,0.07853533829809843,-0.0007355637916933587
14.15,0.09193563665621683,0.032940565063198306,0.08394737671309097,0.010308001202352283
14.16,0.09391539721179414,0.03841706344026169,0.07970425715188306,-0.0005794843045037493
14.17,0.09625225878139465,0.01852466589158151,0.07306228038776547,-0.013611603031726885
14.18,0.09436846690685781,0.005658609804749053,0.07972496313018511,-0.0027144347000947508
14.19,0.09310001161087904,0.002090322412918493,0.09248476949391245,0.013167317786145721
14.2,0.09496752031414524,-0.013526296165554636,0.10130965420578573,0.019394695557491633
14.21,0.09925249029139635,-0.023086375734496813,0.1070644308599509,0.02255181262265191
14.22,0.10587410627980544,-0.017395445105279385,0.10948325372172116,0.014721511350463538
14.23,0.10442461420728048,-0.01773994775648244,0.10501659796149973,0.00202590660847964
14.24,0.09412618028389717,-0.025697539077982733,0.09554507472949289,0.007663283908114452
14.25,0.09357470983770512,-0.03233102920724472,0.09019528726410693,0.01795765808742148
14.26,0.1014168911736068,-0.0357730578254508,0.09116511397813411,0.01778632261429582
14.27,0.09934288262227366,-0.034545001304074244,0.09188041462234584,0.02795964286733033
14.280000000000001,0.08986093314139901,-0.041791427761453656,0.09300301654640382,0.039911747130403
14.29,0.082676539703025,-0.06378237633192517,0.09592325141125407,0.02576545066397362
14.3,0.07565196427295584,-0.07744725830856893,0.09527991712580132,0.007645735728778102
14.31,0.06933474112065383,-0.0706815150789015,0.09310898102163104,0.0041943191211140825
14.32,0.06921575125681417,-0.05546047455070381,0.09408538584261773,-0.00705150719637592
14.33,0.07299263032113482,-0.045861193400068896,0.09724542038169225,-0.021903660360822152
14.34,0.06846753534444931,-0.053280322782579166,0.10353701198855263,-0.020031061144716082
14.35,0.05156343112907047,-0.06571051210962531,0.1066533044916048,-0.016089854498397296
14.36,0.03914459146703197,-0.05851245519084375,0.09827688568599854,-0.022311634168409582
14.370000000000001,0.03960125001882037,-0.04449209916277044,0.09186660705478066,-0.02978388238901751
14.379999999999999,0.03798462607680817,-0.04557287031323861,0.09830572422121384,-0.03490179317576633
14.39,0.032867065209086714,-0.04749394325917862,0.10195324472077501,-0.03523791281103129
14.4,0.03522909765361384,-0.040321456380168604,0.09432643196288426,-0.036187915698462435
14.41,0.037027674047782164,-0.036446387180656264,0.08581976779561691,-0.05241016649103159
14.42,0.032977082434092614,-0.036049941043495515,0.07932369484756766,-0.0732565714538858
14.43,0.032443752851528264,-0.03419032032536804,0.07209228093421978,-0.07618352893377726
14.44,0.03230655352303873,-0.037556242656164834,0.06835101249986265,-0.0636134217787997
14.45,0.029710301491702003,-0.046576277225884095,0.07108574322358598,-0.04947110794805223
14.46,0.03468839130586136,-0.049118475761837345,0.07273963326266275,-0.04695820762474574
14.47,0.04283799132143358,-0.04040847636848313,0.06205130298020959,-0.059843427691792926
14.48,0.04411703816585623,-0.035797938564215724,0.04468512615018577,-0.06543060152712332
14.49,0.04546543121139832,-0.048246760890038716,0.03839447680042258,-0.0518043809268849
14.5,0.04927805689292389,-0.0639526960348496,0.03997109259955712,-0.04322266031114211
14.51,0.04816537828236855,-0.06823433099087091,0.035708547694813936,-0.047436949510894666
14.52,0.04444952623713115,-0.06671372940744254,0.03283096664838304,-0.045445015026056856
14.530000000000001,0.04214782466317102,-0.06341121552864683,0.036648752811276386,-0.03815144464559333
14.54,0.04055725962881387,-0.06155671985788811,0.03591650142822909,-0.03639185043365512
14.55,0.042340463665405136,-0.06844957352361436,0.03220006203383288,-0.03546112112343717
14.56,0.04617913613619055,-0.07383589487351994,0.03282864286818967,-0.03430917191924368
14.57,0.046185166011226415,-0.07213219071775354,0.0314331010650809,-0.03995549026466867
14.58,0.042405938195079665,-0.08050462538553489,0.0300522028936189,-0.048432907713021424
14.59,0.03564266799420879,-0.09111438475137615,0.037077119686985606,-0.04767208726870169
14.6,0.026439188057864424,-0.08027009335006141,0.043751302108636286,-0.038100436339435516
14.61,0.02152514798723146,-0.06343201485103499,0.04404192206553237,-0.037189067809575684
14.620000000000001,0.023446747842498308,-0.058450497444077834,0.046317064257838346,-0.052055860379861096
14.629999999999999,0.025972609465363467,-0.051943743765660084,0.049559331514315255,-0.06571750647920131
14.64,0.02551513522311157,-0.04484340820587558,0.04747962447517587,-0.06812041151687089
14.65,0.021442020418938543,-0.04866152683075814,0.043986661514873265,-0.06631901041540413
14.66,0.013989481977767075,-0.05136913817585627,0.0418451538369355,-0.06281153335027814
14.67,0.009032480662765883,-0.04533673679754999,0.040531949106005,-0.06196848395587392
14.68,0.010793509603743031,-0.04075974512866191,0.0428136361079121,-0.06952527146241674
14.69,0.015318780508968913,-0.04281068477314053,0.04641749115593746,-0.0737826060060994
14.7,0.018958795439000233,-0.05096201935463187,0.04596466065562964,-0.0722567458392316
14.71,0.019371698016906906,-0.056904725635491545,0.04202908174549975,-0.08157115467309468
14.72,0.01135290093990065,-0.05275640800315775,0.03514059531969762,-0.0911427330508461
14.73,-0.002823564970706493,-0.05338426272738618,0.026088833198979082,-0.07944841443823228
14.74,-0.010157733745683333,-0.0626698041821368,0.02150410348533781,-0.0631565576314211
14.75,-0.0066791537004926875,-0.05501082610235648,0.023485021545132375,-0.058415473012181356
14.76,-0.004623047642617323,-0.037416665077497344,0.025967859130606036,-0.05198388235064277
14.77,-0.009654398049782308,-0.041661617415887,0.025555276643402517,-0.04487961843387721
14.780000000000001,-0.012396908632725467,-0.05165260909319588,0.02165911420052888,-0.04843191959247087
14.79,-0.011962929750493035,-0.044421900416252644,0.014376384423686932,-0.051487261973474904
14.8,-0.0174918825629326,-0.045981478561588254,0.009149962223511025,-0.04581486509713079
14.81,-0.02212852265206265,-0.067035771111248,0.010463414104630062,-0.04089591234247105
14.82,-0.016213055441024336,-0.07965934060310541,0.014890371679235452,-0.042305437239858815
14.83,-0.015258138423127081,-0.0819143896459824,0.018630809015668524,-0.04988526504080762
14.84,-0.02848769559053742,-0.0886573138661411,0.01969072133490926,-0.056737103860009824
14.85,-0.03421173171043459,-0.08635437068580892,0.013123593109285157,-0.05359454363474468
14.86,-0.025931371255507776,-0.06531809583960704,-0.0006376336974026241,-0.05227297996211689
14.870000000000001,-0.025437867647746457,-0.04675993231150114,-0.009804771831957826,-0.0615482311802254
14.879999999999999,-0.032439920527640664,-0.045691155357277594,-0.00770748442081271,-0.0583220456906172
14.89,-0.028755256826802827,-0.04815528272608972,-0.004350822578116201,-0.03993005684973982
14.9,-0.01957996357680017,-0.037389911332836104,-0.008323688059354182,-0.03877813998058574
14.91,-0.014040329493674543,-0.02240696201453997,-0.012329587032160229,-0.050793210809503345
14.92,-0.005813875492206924,-0.022930826826737905,-0.011760061823080826,-0.04698824742245127
14.93,6.809801931805905e-05,-0.0320906550119021,-0.015385752789022038,-0.04298424603810059
14.94,-0.005004835291280875,-0.02987373852132138,-0.021849064162689464,-0.06052338710577397
14.95,-0.009030200223754201,-0.023017310314556644,-0.0186196612208778,-0.07771130860622488
14.96,-0.006750204432894514,-0.02457682835745556,-0.013729386626774875,-0.08099457694195923
14.97,-0.009431467895985918,-0.022998829776562632,-0.023456501288669034,-0.086180056903917
14.98,-0.011654690879886215,-0.011090323140362847,-0.034375050108247714,-0.08955360254503382
14.99,-0.003941390799069231,-0.0016378796003939607,-0.02931612148547171,-0.07437737813108211
15.0,-1.0020461152497879e-05,-5.7447841654590695e-05,-0.023823420024891274,-0.05203720010673709
