t,z0,z1,z2,z3
13.19,-0.023385638180682383,0.0258727415068302,-0.01890477224894636,0.02139187557509416
13.2,-0.023658526074112143,0.026145629400259954,-0.016705603373574986,0.019192706699722784
13.21,-0.023406567035385555,0.025893670361533352,-0.014242248015804771,0.016729351341952574
13.22,-0.022639205903226857,0.025126309229374685,-0.011607055454928718,0.014094158781076524
13.23,-0.02138521065396734,0.023872313980115172,-0.008898817732760973,0.011385921058908777
13.24,-0.019691593669453732,0.02217869699560153,-0.006219065132835903,0.008706168458983705
13.25,-0.017621847569012333,0.020108950895160092,-0.0036682595707679777,0.006155362896915781
13.26,-0.015253565296152771,0.017740668622300528,-0.0013420291507443764,0.003829132476892139
13.27,-0.012675532123622513,0.015162635449770359,0.0006724165238890511,0.001814686802258748
13.28,-0.00998439742946218,0.012471500755609995,0.0022995574082778155,0.00018754591786999638
13.29,-0.007281050067496236,0.009768153393644091,0.0034783936494419115,-0.0009912903232940828
13.3,-0.004666836551556027,0.0071539398777038694,0.0041647314100281526,-0.001677628083880338
13.31,-0.0022397624316278114,0.0047268657577756645,0.004332839403797001,-0.0018457360776491954
13.32,-9.081751883909428e-05,0.0025779208449868644,0.003976415225455019,-0.0014893118993072085
13.33,0.0016994361277372378,0.0007876671984105325,0.0031088219759486347,-0.0006217186498008167
13.34,0.0030638833688929074,-0.0005767800427451222,0.001762585334481255,0.0007245179916665791
13.35,0.003951371450167282,-0.0014642681240194884,-1.1825738441045837e-05,0.002498929064588888
13.36,0.00432862815249758,-0.0018415248263497735,-0.002147890163215179,0.0046349934893629855
13.370000000000001,0.004181511163829476,-0.0016944078376816766,-0.004565527508540616,0.007052630834688397
13.38,0.003515536402736553,-0.0010284330765887265,-0.007174101901156174,0.009661205227303958
13.39,0.0023556705363512644,0.00013143278979656185,-0.009875819866658633,0.012362923192806482
13.4,0.000745395365281433,0.0017417079608663417,-0.012569395724531137,0.015056499050678946
13.41,-0.001254920614839686,0.0037420239409875,-0.015153848622249912,0.017640951948397706
13.42,-0.003570286143470451,0.006057389469618207,-0.017532289256518833,0.02001939258266659
13.43,-0.006113899791820684,0.008601003117968528,-0.01961555175516392,0.022102655081311692
13.44,-0.008790403454790359,0.011277506780938116,-0.021325535662647138,0.02381263898879497
13.45,-0.011499456504720122,0.013986559830867972,-0.022598133919305777,0.025085237245453598
13.46,-0.01413949800128219,0.016626601327430005,-0.02338563818068334,0.025872741506831158
13.47,-0.01661155476578471,0.01909865809193255,-0.023658526074112163,0.02614562940025997
13.48,-0.01882295109867022,0.021310054424818058,-0.02340656703538477,0.025893670361532565
13.49,-0.020690782491868825,0.023177885818016598,-0.022639205903225296,0.025126309229373124
13.5,-0.022145024953335268,0.024632128279483044,-0.021385210653965064,0.023872313980112896
13.51,-0.023131160617317917,0.025618263943465735,-0.01969159366945083,0.022178696995598622
13.52,-0.023612220129473758,0.026099323455621708,-0.01762184756900891,0.020108950895156665
13.530000000000001,-0.023570168210858614,0.026057271537006932,-0.015253565296148313,0.017740668622296073
13.54,-0.02300658063685074,0.02549368396277028,-0.012675532123618445,0.01516263544976629
13.55,-0.021942586865917824,0.02442969020501311,-0.009984397429457321,0.012471500755605134
13.56,-0.020418075911726074,0.022905179182823712,-0.0072810500674914454,0.009768153393639302
13.57,-0.01848965242221045,0.02097719916858418,-0.0046668365515521336,0.007153939877699975
13.58,-0.016227369479527097,0.018717601647220545,-0.0022397624316242777,0.004726865757772131
13.59,-0.013713472369757364,0.016210609454340594,-9.081751883605234e-05,0.0025779208449838225
13.6,-0.011039569124859186,0.013549706774864214,0.0016994361277396738,0.0007876671984080965
13.61,-0.008303106486591362,0.010834116920792591,0.003063883368894646,-0.000576780042746861
13.620000000000001,-0.0056036333135839065,0.008165067291758539,0.003951371450168421,-0.0014642681240206279
13.629999999999999,-0.0030389893632071577,0.0056419797078764555,0.0043286281524977585,-0.0018415248263499511
13.64,-0.0007015610468871918,0.0033587277130440484,0.004181511163828848,-0.0016944078376810486
13.65,0.001325252659931053,0.0014001040498905996,0.003515536402735143,-0.0010284330765873164
13.66,0.002970232385867559,-0.00016136995118236092,0.0023556705363491255,0.00013143278979870098
13.67,0.004177070132754907,-0.001268174586805053,0.0007453953652786448,0.00174170796086913
13.68,0.0049065400357678,-0.001879960993819386,-0.0012549206148430188,0.0037420239409908327
13.69,0.005138022696201653,-0.0019750739239374052,-0.003570286143474203,0.006057389469621959
13.7,0.0048703264593676285,-0.0015513714600233427,-0.006113899791824715,0.00860100311797256
13.71,0.004121777892948562,-0.0006263139393203912,-0.00879040345479521,0.011277506780942968
13.72,0.0029295778392147732,0.0007636815457865187,-0.01149945650472494,0.013986559830872793
13.73,0.0013484461168630853,0.002564597995361368,-0.014139498001286136,0.016626601327433956
13.74,-0.0005513975518849791,0.004706839138459413,-0.016611554765788333,0.019098658091936165
13.75,-0.002686835241748496,0.007107832690253754,-0.01882295109867337,0.021310054424821208
13.76,-0.004964938935940846,0.009675120017965612,-0.02069078249187139,0.023177885818019165
13.77,-0.007286430149241893,0.012309817312107247,-0.02214502495333715,0.024632128279484928
13.780000000000001,-0.009549382768699776,0.014910319985342431,-0.02313116061731924,0.025618263943467057
13.79,-0.011653027382634941,0.017376108561858894,-0.023612220129474094,0.026099323455622048
13.8,-0.013501514779439183,0.01961151373124637,-0.02357016821085815,0.026057271537006464
13.81,-0.015007499101420855,0.021529301054229927,-0.023006580636849277,0.025493683962768812
13.82,-0.016095406879058312,0.023053941547713435,-0.02194258686591582,0.024429690205011113
13.83,-0.016704265296986993,0.024124441513017552,-0.020418075911723406,0.022905179182821048
13.84,-0.016789986311876014,0.024696628210013744,-0.018489652422207212,0.02097719916858095
13.85,-0.01632702147565473,0.02474480623478231,-0.01622736947952341,0.018717601647216867
13.86,-0.015309326766242824,0.024262723899791082,-0.013713472369753359,0.0162106094543366
13.870000000000001,-0.013750596186630791,0.02326380839100662,-0.01103956912485431,0.013549706774859371
13.879999999999999,-0.011683757393015385,0.021780662955228985,-0.008303106486587164,0.010834116920788433
13.89,-0.009159750642601976,0.019863847402935668,-0.005603633313579843,0.00816506729175453
13.9,-0.006245636014726497,0.017579986881806144,-0.003038989363202743,0.005641979707872126
13.91,-0.0030220981188592913,0.01500927813677116,-0.0007015610468838227,0.003358727713040773
13.92,0.0004195597330430404,0.012242485243196976,0.0013252526599338871,0.0014001040498878817
13.93,0.003980814935120978,0.00937754175420948,0.00297023238586976,-0.00016136995118442115
13.94,0.007559592919294478,0.0065158849235241924,0.004177070132756401,-0.00126817458680638
13.95,0.011054066413886591,0.0037586579975967915,0.004906540035768542,-0.0018799609938199313
13.96,0.014366443929473241,0.0012029232875133218,0.005138022696201617,-0.0019750739239371086
13.97,0.017406603390770405,-0.0010619699047866049,0.004870326459366711,-0.0015513714600221271
13.98,0.020095436086263137,-0.002957727681125308,0.00412177789294706,-0.000626313939318603
13.99,0.02236777708333051,-0.004420040409212082,0.0029295778392126283,0.0007636815457889833
14.0,0.024174812061180582,-0.005400988002394203,0.001348446116860394,0.0025645979953644133
14.01,0.025485866142938216,-0.005870827192346345,-0.0005513975518880985,0.0047068391384629225
14.02,0.026289511975486412,-0.005819098053304987,-0.0026868352417519074,0.007107832690257591
14.030000000000001,0.026593955473682637,-0.0052550081916635195,-0.004964938935944995,0.009675120017970301
14.04,0.026426685722545785,-0.004207081096018231,-0.007286430149245436,0.01230981731211129
14.05,0.025833397148939622,-0.002722076751560772,-0.009549382768703155,0.014910319985346343
14.06,0.02487622785325934,-0.0008632284146627674,-0.011653027382638506,0.017376108561863134
14.07,0.02363138175417844,0.00129213679737393,-0.013501514779441776,0.019611513731249582
14.08,0.022186222641936072,0.0036555054067076037,-0.015007499101422865,0.021529301054232584
14.09,0.020635947361184095,0.006130505946309807,-0.016095406879059627,0.023053941547715437
14.1,0.01907996331037712,0.00861653301853228,-0.016704265296987538,0.02412444151301882
14.11,0.01761810876382014,0.011012528528412693,-0.01678998631187573,0.024696628210014226
14.120000000000001,0.016346856063905974,0.013220780046198612,-0.016327021475653406,0.02474480623478192
14.129999999999999,0.015355638382214069,0.015150595599789252,-0.015309326766240843,0.02426272389978994
14.14,0.014723440160812364,0.016721714790120634,-0.013750596186627996,0.023263808391004705
14.15,0.01451577982591954,0.017867327633681544,-0.011683757393011257,0.021780662955225922
14.16,0.014782196153264633,0.018536589752142493,-0.009159750642597782,0.019863847402932427
14.17,0.015554331453973218,0.018696540740908266,-0.006245636014721764,0.017579986881802397
14.18,0.016844684807891967,0.018333352490875664,-0.0030220981188541513,0.01500927813676704
14.19,0.018646085845407175,0.017452856963137104,0.0004195597330484402,0.012242485243192627
14.2,0.02093190378689079,0.01608033870467496,0.003980814935126483,0.00937754175420506
14.21,0.023656984765824424,0.014259599080176424,0.00755959291930084,0.006515884923519133
14.22,0.026759282138779563,0.012051327517013974,0.011054066413892713,0.003758657997592007
14.23,0.030162123134510187,0.009530836412089374,0.014366443929478135,0.0012029232875096006
14.24,0.03377702279698622,0.006785248744140927,0.017406603390774822,-0.0010619699047898158
14.25,0.03750693930955545,0.003910244304568071,0.02009543608626696,-0.002957727681127899
14.26,0.041249850153676736,0.0010064850939831627,0.022367777083333654,-0.0044200404092139675
14.27,0.04490251652802887,-0.0018241475410753088,0.02417481206118298,-0.005400988002395321
14.280000000000001,0.04836429304846117,-0.004482361052989598,0.02548586614294011,-0.00587082719234672
14.29,0.05154083931617255,-0.00687516170627718,0.02628951197548726,-0.00581909805330451
14.3,0.05434759575259763,-0.008919328857319803,0.026593955473682734,-0.005255008191662272
14.31,0.05671289521243706,-0.010544525011002122,0.026426685722545088,-0.004207081096015947
14.32,0.058580589714742164,-0.011695920996747705,0.025833397148938415,-0.0027220767515581876
14.33,0.059912095012018204,-0.012336238983037694,0.02487622785325763,-0.0008632284146596656
14.34,0.060687778199730646,-0.012447138531921201,0.02363138175417635,0.0012921367973774216
14.35,0.060907637188013,-0.012029894514509214,0.022186222641933748,0.0036555054067113416
14.36,0.060591244400800964,-0.011105339253696184,0.020635947361181687,0.00613050594631364
14.370000000000001,0.059776954441713055,-0.009713068636329824,0.019079963310374388,0.00861653301853668
14.379999999999999,0.058520410615814755,-0.007909947080150342,0.01761810876381802,0.01101252852841625
14.39,0.0568924050248133,-0.00576796607356906,0.01634685606390422,0.01322078004620181
14.4,0.054976172079632776,-0.0033715361304183554,0.015355638382212596,0.01515059559979241
14.41,0.052864213996818565,-0.0008143107323251948,0.014723440160811705,0.016721714790122733
14.42,0.05065478141125502,0.0018043346124817857,0.014515779825919575,0.017867327633682945
14.43,0.048448140660072615,0.004383036640280881,0.014782196153265424,0.01853658975214314
14.44,0.04634276611325912,0.006822253558470498,0.0155543314539748,0.01869654074090811
14.45,0.04443159980728874,0.009028006968787574,0.016844684807894347,0.018333352490874706
14.46,0.04279852148910188,0.010915413375682487,0.018646085845410845,0.017452856963135074
14.47,0.041515160237744805,0.01241187411939409,0.020931903786895297,0.016080338704672084
14.48,0.040638166255176536,0.01345980514086556,0.023656984765828917,0.014259599080173312
14.49,0.04020704369201767,0.014018805715244885,0.026759282138784576,0.012051327517010326
14.5,0.04024263109152684,0.014067179560799498,0.030162123134515592,0.00953083641208531
14.51,0.040746283515913806,0.013602754265923134,0.03377702279699187,0.006785248744136587
14.52,0.041699785777244855,0.012642969613275112,0.037506939309561206,0.00391024430456361
14.530000000000001,0.043065999761326926,0.011224231814212428,0.04124985015368338,0.0010064850939779984
14.54,0.04479022448967175,0.009400555003947807,0.04490251652803435,-0.0018241475410795457
14.55,0.046802218829504215,0.007241540082582552,0.04836429304846629,-0.0044823610529934966
14.56,0.04901880673820183,0.004829771025299945,0.05154083931617793,-0.006875161706281176
14.57,0.05134696914859125,0.002257724553150464,0.054347595752601625,-0.008919328857322634
14.58,0.05368730769856431,-0.00037569203591604906,0.056712895212440315,-0.010544525011004266
14.59,0.05593775151407739,-0.0029688460984051775,0.05858058971474463,-0.011695920996749088
14.6,0.057997365063855166,-0.005421185947174456,0.05991209501201982,-0.012336238983038273
14.61,0.05977011552645967,-0.007637006663416554,0.06068777819973141,-0.012447138531920966
14.620000000000001,0.061168460256461124,-0.009529036003345225,0.06090763718801292,-0.012029894514508003
14.629999999999999,0.06211661925369665,-0.011021705310219765,0.06059124440080008,-0.011105339253694396
14.64,0.06255340710716624,-0.01205397990846291,0.059776954441711445,-0.009713068636327354
14.65,0.062434521112585864,-0.01258164566663762,0.058520410615812146,-0.007909947080146786
14.66,0.06173420028273879,-0.012578966451303053,0.056892405024810556,-0.005767966073565555
14.67,0.060446194099416956,-0.012039651316943317,0.054976172079629654,-0.0033715361304145295
14.68,0.05858399904945677,-0.010977089491703196,0.05286421399681523,-0.0008143107323211969
14.69,0.05618035866069285,-0.009423848860970693,0.050654781411251605,0.0018043346124858
14.7,0.05328604642037543,-0.007430457330653967,0.04844814066006928,0.0043830366402847565
14.71,0.04996797713839302,-0.00506351262967592,0.046342766113255496,0.0068222535584746835
14.72,0.04630671467677339,-0.002403188482297287,0.04443159980728554,0.009028006968791262
14.73,0.04239347030646415,0.0004597685836796203,0.04279852148909963,0.010915413375685102
14.74,0.03832670736226059,0.0034274361365192445,0.04151516023774313,0.012411874119396054
14.75,0.034208477706411645,0.0063983809339223565,0.04063816625517553,0.013459805140866801
14.76,0.03014062601718661,0.00927145619778173,0.040207043692017365,0.014018805715245355
14.77,0.02622100538659774,0.0119495875653333,0.04024263109152726,0.014067179560799175
14.780000000000001,0.022539847647300337,0.014343404314263918,0.04074628351591512,0.01360275426592185
14.79,0.019176423187699115,0.01637458110281438,0.04169978577724665,0.012642969613273275
14.8,0.016196113816714465,0.017978766667055807,0.04306599976132932,0.011224231814209923
14.81,0.01364801051945999,0.01910798762216555,0.04479022448967513,0.009400555003944218
14.82,0.01156312845728876,0.019732435009818704,0.04680221882950748,0.007241540082579022
14.83,0.00995330251808979,0.01984157030240976,0.04901880673820535,0.004829771025296096
14.84,0.008810805060627718,0.01944450921623058,0.05134696914859485,0.002257724553146443
14.85,0.008108699994080721,0.018569669196503394,0.05368730769856786,-0.00037569203592008603
14.86,0.007801925181251426,0.017263688561546472,0.05593775151408073,-0.0029688460984090745
14.870000000000001,0.007829057357477518,0.015589663135575192,0.05799736506385863,-0.005421185947178663
14.879999999999999,0.008114693732937618,0.013624766201693431,0.05977011552646213,-0.007637006663419728
14.89,0.008572361714991535,0.011457340342976421,0.06116846025646295,-0.00952903600334784
14.9,0.009107850144446284,0.009183567762762012,0.06211661925369791,-0.011021705310222042
14.91,0.009622835252852428,0.006903845873727872,0.06255340710716649,-0.012053979908464116
14.92,0.01001866406179587,0.004719005453109483,0.06243452111258524,-0.012581645666638028
14.93,0.010200155228852866,0.002726511354883316,0.06173420028273726,-0.012578966451302635
14.94,0.010079276374959794,0.0010167867481342978,0.060446194099414534,-0.012039651316942082
14.95,0.009578556981343132,-0.00033019823421755326,0.05858399904945348,-0.01097708949170118
14.96,0.008634109615818163,-0.001247946167059303,0.05618035866068809,-0.0094238488609675
14.97,0.007198147508701583,-0.0016859482828203317,0.05328604642036985,-0.007430457330650041
14.98,0.005240909491161118,-0.0016116164521330501,0.049967977138387645,-0.005063512629672039
14.99,0.0027517321766358936,-0.0010109391212674052,0.04630671467676756,-0.002403188482293024
15.0,-0.0002548715486823085,9.226600716831627e-05,0.042393470306458,0.0004597685836841203
